id,order_id,product_id,product_name,category,quantity,unit_price,discount_pct,line_total
51acf338-0dc5-4fab-8630-bed5dea34cee,0a44f120-40c6-4996-90ca-832b0f881fc6,2ae13790-626b-4872-86d1-9ac3982f44ef,Cardigan Long T38,Vetements Femme,4,54.9,0,219.6
0dafd8d8-e134-4a9d-bc72-af3a27951936,aedd4fea-c14a-4690-9bc5-6c7e736a1057,866b0686-48e0-4391-bdc6-1962087695d1,Dinette Bois 15p,Enfants & Jouets,1,39.9,15,33.91
a8e72ebb-7942-4844-aec0-1be2d8914430,aedd4fea-c14a-4690-9bc5-6c7e736a1057,27e5ddea-3d39-4c7a-b399-ed52b4bb3c0c,Refroidisseur Laptop,Informatique,2,34.9,5,66.31
6e977b2a-546c-4df7-941d-0745438a38cb,aedd4fea-c14a-4690-9bc5-6c7e736a1057,57038056-b884-4263-afbc-ab2436c953a1,Cable HDMI 2m,Informatique,2,18.9,10,34.02
5d5138ac-5b1d-44d9-a1ae-6367226c4c40,aedd4fea-c14a-4690-9bc5-6c7e736a1057,38b659e5-40f5-497d-9e4a-c633ac6e1f12,Puzzle 500 pieces,Enfants & Jouets,3,19.9,5,56.71
af48c57b-b32d-40bd-804a-752d282bfafb,7d68d7de-7a68-47ac-8105-83909534d4d7,7e47065f-a924-4cbe-9e36-1c904b74e274,Adaptateur USB-A/C,Informatique,1,11.9,15,10.12
e904245e-8f86-4112-98f7-a6cf3adeecab,7d68d7de-7a68-47ac-8105-83909534d4d7,97ab6030-7b11-401c-a327-fe869e97cd1a,Souris sans fil,Electronique,1,35.9,10,32.31
e0ffa0da-6809-4dbe-a472-80f9ef57d6da,8669a947-18d0-4109-a5c0-4eef61df28d8,de5969e3-b41b-44d8-a044-dfd64a6eda37,Ecouteurs Bluetooth,Electronique,2,59.9,10,107.82
a0f3c711-dae4-472a-a45c-59fa44243141,8669a947-18d0-4109-a5c0-4eef61df28d8,e1c1d613-5938-41a1-bf3f-856b675f620a,Pates Artisanales 500g,Alimentation,4,3.8,10,13.68
29ea0f4a-d5ca-40eb-8cd9-145ce578c0a9,8669a947-18d0-4109-a5c0-4eef61df28d8,78eb7e80-11d7-4b1c-ab14-c86b0293c0f4,Deodorant Bio 75ml,Hygiene & Beaute,3,8.9,15,22.7
067ae4f7-7afc-43a6-a005-8de356f85199,8669a947-18d0-4109-a5c0-4eef61df28d8,b000e5a6-5167-4c6b-9616-3330fce1b1e8,Batterie Externe 20000mAh,Electronique,3,39.9,5,113.71
575a5416-1a7b-49ea-b7dc-80cf68921282,8669a947-18d0-4109-a5c0-4eef61df28d8,b726ad0d-f19b-428f-b2dd-990032ee98fc,Stylo Roller,Librairie & Culture,3,12.9,5,36.77
6320c97d-663a-4880-bae4-9eaea5af6beb,8669a947-18d0-4109-a5c0-4eef61df28d8,921d0b8d-f098-4b94-8af6-502274942eed,Legging Sport T40,Vetements Femme,3,32.9,0,98.7
a8afef7c-156d-4fda-9147-d542cd4da5fc,8b9a45d2-35c3-4d7c-ba30-2d9d4241a6f8,1c730876-e2d5-4a51-afd1-7b1b4f0c16c6,Bidon Velo 600ml,Sport & Plein air,4,14.9,15,50.66
3d127c69-59cd-40fb-ae86-7e9e15b300ab,8b9a45d2-35c3-4d7c-ba30-2d9d4241a6f8,ddb5fbc7-1b4f-487a-9db7-314a08d33310,Cle USB 64Go,Informatique,4,14.9,15,50.66
63512827-9e5b-4a7e-8b81-65d17d08ac2d,8b9a45d2-35c3-4d7c-ba30-2d9d4241a6f8,463133c4-69e7-4459-8842-db3c346fd495,Bougie Parfumee Vanille,Maison & Jardin,4,14.9,0,59.6
2915f069-90fe-4484-8f8b-1b192a3bc8ec,8b9a45d2-35c3-4d7c-ba30-2d9d4241a6f8,57038056-b884-4263-afbc-ab2436c953a1,Cable HDMI 2m,Informatique,1,18.9,10,17.01
b8379cd3-796f-4d71-8007-3dc96c95d5f1,8b9a45d2-35c3-4d7c-ba30-2d9d4241a6f8,a2aa398f-fa8d-4ccf-846e-d797ac5ce4b5,Peluche Lapin 40cm,Enfants & Jouets,2,24.9,10,44.82
eb200744-f0dc-4443-8f4b-23690c7ec784,8b9a45d2-35c3-4d7c-ba30-2d9d4241a6f8,c7813958-24a2-40f9-bae8-aa4fba47a26f,Montre Connectee Sport,Electronique,4,129.0,10,464.4
16c29773-9897-4610-94ee-25ae8b2d2ba7,b6b069ef-b1c3-4d2c-8c58-998a2ab42b91,761bad86-b047-4953-ae1f-136850ddf0a0,Chronometre Digital,Sport & Plein air,3,19.9,0,59.7
2556f23e-9297-44e9-9ad6-e9b1e7658bce,b6b069ef-b1c3-4d2c-8c58-998a2ab42b91,97964f62-3dac-4d03-9b25-98b2e481a971,Repose-poignet Gel,Informatique,4,14.9,10,53.64
ce7ec0b4-0f8f-47dc-bbf9-36c49cd62f96,b6b069ef-b1c3-4d2c-8c58-998a2ab42b91,520cd94f-e81a-4830-b86e-3f53a546dace,Guide Voyage Paris 2024,Librairie & Culture,1,18.9,0,18.9
72fe38ff-4d85-494c-98e1-e0c5228cc90b,b6b069ef-b1c3-4d2c-8c58-998a2ab42b91,ab306a81-903f-4e7a-889d-9a59fda99a8b,Carte SD 128Go,Informatique,2,24.9,0,49.8
ecdf590a-0b80-412f-a122-68060d5bedca,b6b069ef-b1c3-4d2c-8c58-998a2ab42b91,10697d4c-a898-425b-be16-e5e1d0a29076,Livre Apprentissage 3-6ans,Enfants & Jouets,2,14.9,15,25.33
